District,Year,Target Column,Forecasted Value
Pune,2019,NITROGEN CONSUMPTION (tons),8024.25
Pune,2020,NITROGEN CONSUMPTION (tons),5631.333333333314
Pune,2021,NITROGEN CONSUMPTION (tons),5631.333333333314
Pune,2022,NITROGEN CONSUMPTION (tons),6912.333333333303
Pune,2023,NITROGEN CONSUMPTION (tons),8024.25
Pune,2024,NITROGEN CONSUMPTION (tons),8024.25
Pune,2025,NITROGEN CONSUMPTION (tons),9394.25
Pune,2030,NITROGEN CONSUMPTION (tons),9394.25
Pune,2035,NITROGEN CONSUMPTION (tons),8024.25
Pune,2040,NITROGEN CONSUMPTION (tons),9394.25
Pune,2045,NITROGEN CONSUMPTION (tons),6912.333333333303
Pune,2018,NITROGEN SHARE IN NPK (Percent),70.98592742857139
Pune,2019,NITROGEN SHARE IN NPK (Percent),62.41403464862903
Pune,2020,NITROGEN SHARE IN NPK (Percent),66.616899531746
Pune,2021,NITROGEN SHARE IN NPK (Percent),65.5444105281385
Pune,2022,NITROGEN SHARE IN NPK (Percent),64.10370843290046
Pune,2023,NITROGEN SHARE IN NPK (Percent),61.58400000144295
Pune,2024,NITROGEN SHARE IN NPK (Percent),51.19178368253966
Pune,2025,NITROGEN SHARE IN NPK (Percent),50.806856896825366
Pune,2030,NITROGEN SHARE IN NPK (Percent),57.964069665945196
Pune,2035,NITROGEN SHARE IN NPK (Percent),67.97036191414139
Pune,2040,NITROGEN SHARE IN NPK (Percent),61.491998546176006
Pune,2045,NITROGEN SHARE IN NPK (Percent),60.757639834054764
Pune,2018,NITROGEN PER HA OF NCA (Kg per ha),5.6400000000000325
Pune,2019,NITROGEN PER HA OF NCA (Kg per ha),8.109999999999983
Pune,2020,NITROGEN PER HA OF NCA (Kg per ha),5.269999999999985
Pune,2021,NITROGEN PER HA OF NCA (Kg per ha),5.710000000000023
Pune,2022,NITROGEN PER HA OF NCA (Kg per ha),7.849999999999956
Pune,2023,NITROGEN PER HA OF NCA (Kg per ha),9.349999999999948
Pune,2024,NITROGEN PER HA OF NCA (Kg per ha),8.789999999999973
Pune,2025,NITROGEN PER HA OF NCA (Kg per ha),9.53000000000004
Pune,2030,NITROGEN PER HA OF NCA (Kg per ha),9.289999999999973
Pune,2035,NITROGEN PER HA OF NCA (Kg per ha),7.890000000000021
Pune,2040,NITROGEN PER HA OF NCA (Kg per ha),9.42999999999997
Pune,2045,NITROGEN PER HA OF NCA (Kg per ha),6.7300000000000155
Pune,2018,NITROGEN PER HA OF GCA (Kg per ha),3.8724999999999827
Pune,2019,NITROGEN PER HA OF GCA (Kg per ha),8.328571428571424
Pune,2020,NITROGEN PER HA OF GCA (Kg per ha),3.8724999999999827
Pune,2021,NITROGEN PER HA OF GCA (Kg per ha),3.8724999999999827
Pune,2022,NITROGEN PER HA OF GCA (Kg per ha),6.507500000000005
Pune,2023,NITROGEN PER HA OF GCA (Kg per ha),8.328571428571424
Pune,2024,NITROGEN PER HA OF GCA (Kg per ha),8.328571428571424
Pune,2025,NITROGEN PER HA OF GCA (Kg per ha),8.328571428571424
Pune,2030,NITROGEN PER HA OF GCA (Kg per ha),8.328571428571424
Pune,2035,NITROGEN PER HA OF GCA (Kg per ha),6.507500000000005
Pune,2040,NITROGEN PER HA OF GCA (Kg per ha),8.328571428571424
Pune,2045,NITROGEN PER HA OF GCA (Kg per ha),6.507500000000005
Pune,2018,PHOSPHATE CONSUMPTION (tons),1569.5
Pune,2019,PHOSPHATE CONSUMPTION (tons),4129.333333333342
Pune,2020,PHOSPHATE CONSUMPTION (tons),1569.5
Pune,2021,PHOSPHATE CONSUMPTION (tons),1569.5
Pune,2022,PHOSPHATE CONSUMPTION (tons),2436.5
Pune,2023,PHOSPHATE CONSUMPTION (tons),3088.5
Pune,2024,PHOSPHATE CONSUMPTION (tons),4129.333333333342
Pune,2025,PHOSPHATE CONSUMPTION (tons),6201.0
Pune,2030,PHOSPHATE CONSUMPTION (tons),3561.0
Pune,2035,PHOSPHATE CONSUMPTION (tons),1569.5
Pune,2040,PHOSPHATE CONSUMPTION (tons),4129.333333333342
Pune,2045,PHOSPHATE CONSUMPTION (tons),2436.5
Pune,2018,PHOSPHATE SHARE IN NPK (Percent),20.59303073838743
Pune,2019,PHOSPHATE SHARE IN NPK (Percent),26.0969019048096
Pune,2020,PHOSPHATE SHARE IN NPK (Percent),21.218269453144885
Pune,2021,PHOSPHATE SHARE IN NPK (Percent),21.119803418901355
Pune,2022,PHOSPHATE SHARE IN NPK (Percent),21.158101786308794
Pune,2023,PHOSPHATE SHARE IN NPK (Percent),22.08777592584702
Pune,2024,PHOSPHATE SHARE IN NPK (Percent),28.10385585380801
Pune,2025,PHOSPHATE SHARE IN NPK (Percent),29.411005957870593
Pune,2030,PHOSPHATE SHARE IN NPK (Percent),23.19932705470462
Pune,2035,PHOSPHATE SHARE IN NPK (Percent),19.984140568696013
Pune,2040,PHOSPHATE SHARE IN NPK (Percent),26.005499187434307
Pune,2045,PHOSPHATE SHARE IN NPK (Percent),22.338541147292247
Pune,2018,PHOSPHATE PER HA OF NCA (Kg per ha),1.560000000000002
Pune,2019,PHOSPHATE PER HA OF NCA (Kg per ha),4.289999999999991
Pune,2020,PHOSPHATE PER HA OF NCA (Kg per ha),1.560000000000002
Pune,2021,PHOSPHATE PER HA OF NCA (Kg per ha),1.560000000000002
Pune,2022,PHOSPHATE PER HA OF NCA (Kg per ha),2.7099999999999937
Pune,2023,PHOSPHATE PER HA OF NCA (Kg per ha),3.565000000000014
Pune,2024,PHOSPHATE PER HA OF NCA (Kg per ha),4.289999999999991
Pune,2025,PHOSPHATE PER HA OF NCA (Kg per ha),5.94333333333336
Pune,2030,PHOSPHATE PER HA OF NCA (Kg per ha),3.565000000000014
Pune,2035,PHOSPHATE PER HA OF NCA (Kg per ha),1.560000000000002
Pune,2040,PHOSPHATE PER HA OF NCA (Kg per ha),4.289999999999991
Pune,2045,PHOSPHATE PER HA OF NCA (Kg per ha),2.7099999999999937
Pune,2018,PHOSPHATE PER HA OF GCA (Kg per ha),1.5199999999999945
Pune,2019,PHOSPHATE PER HA OF GCA (Kg per ha),3.9366666666666537
Pune,2020,PHOSPHATE PER HA OF GCA (Kg per ha),1.5199999999999945
Pune,2021,PHOSPHATE PER HA OF GCA (Kg per ha),1.5199999999999945
Pune,2022,PHOSPHATE PER HA OF GCA (Kg per ha),2.3999999999999866
Pune,2023,PHOSPHATE PER HA OF GCA (Kg per ha),3.1150000000000078
Pune,2024,PHOSPHATE PER HA OF GCA (Kg per ha),3.9366666666666537
Pune,2025,PHOSPHATE PER HA OF GCA (Kg per ha),5.150000000000021
Pune,2030,PHOSPHATE PER HA OF GCA (Kg per ha),3.25
Pune,2035,PHOSPHATE PER HA OF GCA (Kg per ha),0.5949999999999991
Pune,2040,PHOSPHATE PER HA OF GCA (Kg per ha),3.9366666666666537
Pune,2045,PHOSPHATE PER HA OF GCA (Kg per ha),2.3999999999999866
Pune,2018,POTASH CONSUMPTION (tons),330.3333333333342
Pune,2019,POTASH CONSUMPTION (tons),330.3333333333342
Pune,2020,POTASH CONSUMPTION (tons),330.3333333333342
Pune,2021,POTASH CONSUMPTION (tons),1594.0
Pune,2022,POTASH CONSUMPTION (tons),1594.0
Pune,2023,POTASH CONSUMPTION (tons),2277.333333333327
Pune,2024,POTASH CONSUMPTION (tons),4565.0
Pune,2025,POTASH CONSUMPTION (tons),3864.0
Pune,2030,POTASH CONSUMPTION (tons),2792.3333333333285
Pune,2035,POTASH CONSUMPTION (tons),1926.0
Pune,2040,POTASH CONSUMPTION (tons),1926.0
Pune,2045,POTASH CONSUMPTION (tons),2277.333333333327
Pune,2018,POTASH SHARE IN NPK (Percent),8.308281115828608
Pune,2019,POTASH SHARE IN NPK (Percent),8.100905246919739
Pune,2020,POTASH SHARE IN NPK (Percent),11.2167402926518
Pune,2021,POTASH SHARE IN NPK (Percent),12.978696017316013
Pune,2022,POTASH SHARE IN NPK (Percent),15.630432137862138
Pune,2023,POTASH SHARE IN NPK (Percent),16.39910199267399
Pune,2024,POTASH SHARE IN NPK (Percent),21.194066142891437
Pune,2025,POTASH SHARE IN NPK (Percent),20.4337058369131
Pune,2030,POTASH SHARE IN NPK (Percent),18.717780521228782
Pune,2035,POTASH SHARE IN NPK (Percent),13.978012195970694
Pune,2040,POTASH SHARE IN NPK (Percent),14.446419926046183
Pune,2045,POTASH SHARE IN NPK (Percent),17.551525588134087
Pune,2018,POTASH PER HA OF NCA (Kg per ha),0.49150702380952405
Pune,2019,POTASH PER HA OF NCA (Kg per ha),0.8013745238095238
Pune,2020,POTASH PER HA OF NCA (Kg per ha),0.9170897420634919
Pune,2021,POTASH PER HA OF NCA (Kg per ha),1.3298496230158738
Pune,2022,POTASH PER HA OF NCA (Kg per ha),2.186736587301589
Pune,2023,POTASH PER HA OF NCA (Kg per ha),2.628714702380953
Pune,2024,POTASH PER HA OF NCA (Kg per ha),4.923236269841272
Pune,2025,POTASH PER HA OF NCA (Kg per ha),4.107135674603175
Pune,2030,POTASH PER HA OF NCA (Kg per ha),3.0320553174603186
Pune,2035,POTASH PER HA OF NCA (Kg per ha),2.034779126984128
Pune,2040,POTASH PER HA OF NCA (Kg per ha),2.205094563492065
Pune,2045,POTASH PER HA OF NCA (Kg per ha),2.2620078373015855
Pune,2018,POTASH PER HA OF GCA (Kg per ha),0.0
Pune,2019,POTASH PER HA OF GCA (Kg per ha),0.0
Pune,2020,POTASH PER HA OF GCA (Kg per ha),0.9199999999999973
Pune,2021,POTASH PER HA OF GCA (Kg per ha),1.3600000000000068
Pune,2022,POTASH PER HA OF GCA (Kg per ha),1.6699999999999995
Pune,2023,POTASH PER HA OF GCA (Kg per ha),2.2300000000000053
Pune,2024,POTASH PER HA OF GCA (Kg per ha),4.759999999999993
Pune,2025,POTASH PER HA OF GCA (Kg per ha),3.3999999999999875
Pune,2030,POTASH PER HA OF GCA (Kg per ha),2.88999999999999
Pune,2035,POTASH PER HA OF GCA (Kg per ha),1.7300000000000013
Pune,2040,POTASH PER HA OF GCA (Kg per ha),1.7099999999999969
Pune,2045,POTASH PER HA OF GCA (Kg per ha),2.0
Pune,2018,TOTAL CONSUMPTION (tons),8113.333333333393
Pune,2019,TOTAL CONSUMPTION (tons),13035.0
Pune,2020,TOTAL CONSUMPTION (tons),8113.333333333393
Pune,2021,TOTAL CONSUMPTION (tons),8113.333333333393
Pune,2022,TOTAL CONSUMPTION (tons),11200.666666666697
Pune,2023,TOTAL CONSUMPTION (tons),13035.0
Pune,2024,TOTAL CONSUMPTION (tons),15690.333333333223
Pune,2025,TOTAL CONSUMPTION (tons),17102.0
Pune,2030,TOTAL CONSUMPTION (tons),15690.333333333223
Pune,2035,TOTAL CONSUMPTION (tons),11200.666666666697
Pune,2040,TOTAL CONSUMPTION (tons),15690.333333333223
Pune,2045,TOTAL CONSUMPTION (tons),11200.666666666697
Pune,2018,TOTAL PER HA OF NCA (Kg per ha),7.990000000000006
Pune,2019,TOTAL PER HA OF NCA (Kg per ha),12.403333333333332
Pune,2020,TOTAL PER HA OF NCA (Kg per ha),7.990000000000006
Pune,2021,TOTAL PER HA OF NCA (Kg per ha),7.990000000000006
Pune,2022,TOTAL PER HA OF NCA (Kg per ha),12.403333333333332
Pune,2023,TOTAL PER HA OF NCA (Kg per ha),15.613333333333303
Pune,2024,TOTAL PER HA OF NCA (Kg per ha),17.279999999999976
Pune,2025,TOTAL PER HA OF NCA (Kg per ha),19.710000000000026
Pune,2030,TOTAL PER HA OF NCA (Kg per ha),17.279999999999976
Pune,2035,TOTAL PER HA OF NCA (Kg per ha),11.32500000000002
Pune,2040,TOTAL PER HA OF NCA (Kg per ha),15.613333333333303
Pune,2045,TOTAL PER HA OF NCA (Kg per ha),11.32500000000002
Pune,2018,FOREST AREA (1000 ha),192.25
Pune,2019,FOREST AREA (1000 ha),193.3
Pune,2020,FOREST AREA (1000 ha),193.3
Pune,2021,FOREST AREA (1000 ha),192.25
Pune,2022,FOREST AREA (1000 ha),197.80000000000007
Pune,2023,FOREST AREA (1000 ha),197.80000000000007
Pune,2024,FOREST AREA (1000 ha),189.20000000000007
Pune,2025,FOREST AREA (1000 ha),189.20000000000007
Pune,2030,FOREST AREA (1000 ha),184.512
Pune,2035,FOREST AREA (1000 ha),184.00800000000004
Pune,2040,FOREST AREA (1000 ha),183.98399999999998
Pune,2045,FOREST AREA (1000 ha),185.2953333333332
Pune,2018,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),165.5346205905206
Pune,2019,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),163.17650477022983
Pune,2020,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),173.1845935231436
Pune,2021,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),174.39039349816855
Pune,2022,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),179.91168595848598
Pune,2023,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),179.37220689865694
Pune,2024,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),185.46584743034748
Pune,2025,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),179.21344636752136
Pune,2030,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),163.56966593063802
Pune,2035,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),160.0246641990363
Pune,2040,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),153.09079832112332
Pune,2045,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),154.22961926545676
Pune,2018,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),18.044552460317462
Pune,2019,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),19.008039682539682
Pune,2020,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),15.99735658730157
Pune,2021,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),16.610004126984105
Pune,2022,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),29.27581373015876
Pune,2023,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),29.889369920634955
Pune,2024,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),32.81898595238098
Pune,2025,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),37.345018809523836
Pune,2030,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),42.01539333333328
Pune,2035,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),41.07301746031744
Pune,2040,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),43.69195095238091
Pune,2045,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),42.64964047619045
Pune,2018,CULTIVABLE WASTE LAND AREA (1000 ha),21.13740289682539
Pune,2019,CULTIVABLE WASTE LAND AREA (1000 ha),18.321966388888875
Pune,2020,CULTIVABLE WASTE LAND AREA (1000 ha),23.38206710317461
Pune,2021,CULTIVABLE WASTE LAND AREA (1000 ha),21.786123421855905
Pune,2022,CULTIVABLE WASTE LAND AREA (1000 ha),74.06556839549326
Pune,2023,CULTIVABLE WASTE LAND AREA (1000 ha),75.0922856898656
Pune,2024,CULTIVABLE WASTE LAND AREA (1000 ha),63.68064247367012
Pune,2025,CULTIVABLE WASTE LAND AREA (1000 ha),48.452411838749505
Pune,2030,CULTIVABLE WASTE LAND AREA (1000 ha),47.48697774963597
Pune,2035,CULTIVABLE WASTE LAND AREA (1000 ha),49.335919637062275
Pune,2040,CULTIVABLE WASTE LAND AREA (1000 ha),39.809642268429876
Pune,2045,CULTIVABLE WASTE LAND AREA (1000 ha),39.60304375256321
Pune,2018,PERMANENT PASTURES AREA (1000 ha),19.476653021978034
Pune,2019,PERMANENT PASTURES AREA (1000 ha),31.433459876234878
Pune,2020,PERMANENT PASTURES AREA (1000 ha),22.128685180097694
Pune,2021,PERMANENT PASTURES AREA (1000 ha),32.715644731657235
Pune,2022,PERMANENT PASTURES AREA (1000 ha),99.04331969615777
Pune,2023,PERMANENT PASTURES AREA (1000 ha),101.62616060524866
Pune,2024,PERMANENT PASTURES AREA (1000 ha),99.9454531460412
Pune,2025,PERMANENT PASTURES AREA (1000 ha),92.99594191838001
Pune,2030,PERMANENT PASTURES AREA (1000 ha),101.43954631953439
Pune,2035,PERMANENT PASTURES AREA (1000 ha),97.84400584334391
Pune,2040,PERMANENT PASTURES AREA (1000 ha),97.89954105330942
Pune,2045,PERMANENT PASTURES AREA (1000 ha),96.69886753443063
Pune,2018,OTHER FALLOW AREA (1000 ha),95.89999999999982
Pune,2019,OTHER FALLOW AREA (1000 ha),79.75
Pune,2020,OTHER FALLOW AREA (1000 ha),62.833333333333265
Pune,2021,OTHER FALLOW AREA (1000 ha),62.833333333333265
Pune,2022,OTHER FALLOW AREA (1000 ha),40.96666666666669
Pune,2023,OTHER FALLOW AREA (1000 ha),40.96666666666669
Pune,2024,OTHER FALLOW AREA (1000 ha),40.96666666666669
Pune,2025,OTHER FALLOW AREA (1000 ha),28.550000000000026
Pune,2030,OTHER FALLOW AREA (1000 ha),33.16666666666663
Pune,2035,OTHER FALLOW AREA (1000 ha),29.949999999999964
Pune,2040,OTHER FALLOW AREA (1000 ha),19.0
Pune,2045,OTHER FALLOW AREA (1000 ha),22.95000000000001
Pune,2018,CURRENT FALLOW AREA (1000 ha),41.147368051393045
Pune,2019,CURRENT FALLOW AREA (1000 ha),41.67061528887777
Pune,2020,CURRENT FALLOW AREA (1000 ha),57.21808327783327
Pune,2021,CURRENT FALLOW AREA (1000 ha),56.87898076645576
Pune,2022,CURRENT FALLOW AREA (1000 ha),52.21482277167277
Pune,2023,CURRENT FALLOW AREA (1000 ha),49.86343710178711
Pune,2024,CURRENT FALLOW AREA (1000 ha),58.81062802475304
Pune,2025,CURRENT FALLOW AREA (1000 ha),41.314535395160384
Pune,2030,CURRENT FALLOW AREA (1000 ha),39.38225457736708
Pune,2035,CURRENT FALLOW AREA (1000 ha),28.08706456003147
Pune,2040,CURRENT FALLOW AREA (1000 ha),21.95251848845599
Pune,2045,CURRENT FALLOW AREA (1000 ha),18.09648803116818
Pune,2018,NET CROPPED AREA (1000 ha),1024.3333333333258
Pune,2019,NET CROPPED AREA (1000 ha),1024.3333333333258
Pune,2020,NET CROPPED AREA (1000 ha),990.325000000008
Pune,2021,NET CROPPED AREA (1000 ha),990.325000000008
Pune,2022,NET CROPPED AREA (1000 ha),919.11111111112
Pune,2023,NET CROPPED AREA (1000 ha),919.11111111112
Pune,2024,NET CROPPED AREA (1000 ha),863.2000000000074
Pune,2025,NET CROPPED AREA (1000 ha),944.4714285714315
Pune,2030,NET CROPPED AREA (1000 ha),944.4714285714315
Pune,2035,NET CROPPED AREA (1000 ha),990.325000000008
Pune,2040,NET CROPPED AREA (1000 ha),1004.916666666674
Pune,2045,NET CROPPED AREA (1000 ha),1004.916666666674
Pune,2018,GROSS CROPPED AREA (1000 ha),1022.9207350316356
Pune,2019,GROSS CROPPED AREA (1000 ha),1046.225603646354
Pune,2020,GROSS CROPPED AREA (1000 ha),1035.733872657898
Pune,2021,GROSS CROPPED AREA (1000 ha),1052.627433732934
Pune,2022,GROSS CROPPED AREA (1000 ha),986.8180039072041
Pune,2023,GROSS CROPPED AREA (1000 ha),994.072592796093
Pune,2024,GROSS CROPPED AREA (1000 ha),933.2640106171607
Pune,2025,GROSS CROPPED AREA (1000 ha),1039.3624912004668
Pune,2030,GROSS CROPPED AREA (1000 ha),1075.065407090132
Pune,2035,GROSS CROPPED AREA (1000 ha),1088.6201201465203
Pune,2040,GROSS CROPPED AREA (1000 ha),1130.9353357212233
Pune,2045,GROSS CROPPED AREA (1000 ha),1122.2281600302476
Pune,2018,CROPING INTENSITY (Percent),91.90761431619373
Pune,2019,CROPING INTENSITY (Percent),99.51677972929917
Pune,2020,CROPING INTENSITY (Percent),93.01014724132416
Pune,2021,CROPING INTENSITY (Percent),95.2502114636759
Pune,2022,CROPING INTENSITY (Percent),105.88850499135195
Pune,2023,CROPING INTENSITY (Percent),110.82326167605616
Pune,2024,CROPING INTENSITY (Percent),109.40809488303428
Pune,2025,CROPING INTENSITY (Percent),110.47269777736221
Pune,2030,CROPING INTENSITY (Percent),111.17608167429864
Pune,2035,CROPING INTENSITY (Percent),105.58899090035034
Pune,2040,CROPING INTENSITY (Percent),111.16383663538532
Pune,2045,CROPING INTENSITY (Percent),108.08225122209491
Pune,2018,Min Temp (Centigrate),18.555277780000036
Pune,2019,Min Temp (Centigrate),18.35888888999995
Pune,2020,Min Temp (Centigrate),17.66000000000003
Pune,2021,Min Temp (Centigrate),18.555277780000036
Pune,2022,Min Temp (Centigrate),17.909444443333317
Pune,2023,Min Temp (Centigrate),17.909444443333317
Pune,2024,Min Temp (Centigrate),18.555277780000036
Pune,2025,Min Temp (Centigrate),18.35888888999995
Pune,2030,Min Temp (Centigrate),17.909444443333317
Pune,2035,Min Temp (Centigrate),17.66000000000003
Pune,2040,Min Temp (Centigrate),18.35888888999995
Pune,2045,Min Temp (Centigrate),19.041249999999994
Pune,2018,Max Temp (Centigrate),31.62625000000003
Pune,2019,Max Temp (Centigrate),31.319999999999947
Pune,2020,Max Temp (Centigrate),31.036874997499876
Pune,2021,Max Temp (Centigrate),31.55388889000005
Pune,2022,Max Temp (Centigrate),30.61916666666662
Pune,2023,Max Temp (Centigrate),30.61916666666662
Pune,2024,Max Temp (Centigrate),31.55388889000005
Pune,2025,Max Temp (Centigrate),31.107083332500146
Pune,2030,Max Temp (Centigrate),31.036874997499876
Pune,2035,Max Temp (Centigrate),30.61916666666662
Pune,2040,Max Temp (Centigrate),31.185000000000105
Pune,2045,Max Temp (Centigrate),31.185000000000105
Pune,2018,Precipitation (mm),620.3051109790209
Pune,2019,Precipitation (mm),971.6829746522925
Pune,2020,Precipitation (mm),651.8146411882562
Pune,2021,Precipitation (mm),784.5126424275726
Pune,2022,Precipitation (mm),714.1424247624599
Pune,2023,Precipitation (mm),555.0888391527918
Pune,2024,Precipitation (mm),503.42940281524045
Pune,2025,Precipitation (mm),625.9510992779443
Pune,2030,Precipitation (mm),1274.4353182745028
Pune,2035,Precipitation (mm),1257.0700978416025
Pune,2040,Precipitation (mm),1070.4311465301366
Pune,2045,Precipitation (mm),1051.9090924869581
Pune,2018,Evapotranspiration (mm),498.15788527495414
Pune,2019,Evapotranspiration (mm),568.3874305572806
Pune,2020,Evapotranspiration (mm),519.6231084257414
Pune,2021,Evapotranspiration (mm),568.3955361468163
Pune,2022,Evapotranspiration (mm),542.2841003889743
Pune,2023,Evapotranspiration (mm),533.0742703175641
Pune,2024,Evapotranspiration (mm),486.75912166754296
Pune,2025,Evapotranspiration (mm),522.698925622537
Pune,2030,Evapotranspiration (mm),621.1664284625564
Pune,2035,Evapotranspiration (mm),667.3293680012907
Pune,2040,Evapotranspiration (mm),579.2546249225447
Pune,2045,Evapotranspiration (mm),599.024955262978
Sangli,2018,Area,1089.499660292737
Sangli,2019,Area,1089.4573695978759
Sangli,2020,Area,983.7780470173158
Sangli,2021,Area,930.1312030104884
Sangli,2022,Area,913.7443051106113
Sangli,2023,Area,931.0221021976091
Sangli,2024,Area,835.0040956671104
Sangli,2025,Area,923.0952817708956
Sangli,2030,Area,934.5322236129977
Sangli,2035,Area,960.6118910442326
Sangli,2040,Area,926.8373733111332
Sangli,2045,Area,964.7630569217997
Sangli,2018,Production,628.5999999999996
Sangli,2019,Production,668.9000000000019
Sangli,2020,Production,564.0
Sangli,2021,Production,511.0
Sangli,2022,Production,467.0
Sangli,2023,Production,548.0
Sangli,2024,Production,138.0
Sangli,2025,Production,623.0
Sangli,2030,Production,678.5999999999979
Sangli,2035,Production,934.9000000000079
Sangli,2040,Production,763.2000000000069
Sangli,2045,Production,815.2999999999928
Sangli,2018,Yield,15975.953099999873
Sangli,2019,Yield,15339.817199999881
Sangli,2020,Yield,14664.4185599999
