District,Year,Target Column,Forecasted Value
Sangli,2018,POTASH SHARE IN NPK (Percent),4.077194453711003
Sangli,2019,POTASH SHARE IN NPK (Percent),3.3612202750283378
Sangli,2020,POTASH SHARE IN NPK (Percent),13.249565842753897
Sangli,2021,POTASH SHARE IN NPK (Percent),19.87106091185014
Sangli,2022,POTASH SHARE IN NPK (Percent),18.066927659563824
Sangli,2023,POTASH SHARE IN NPK (Percent),18.22578896689379
Sangli,2024,POTASH SHARE IN NPK (Percent),30.153454016282023
Sangli,2025,POTASH SHARE IN NPK (Percent),14.04167525760094
Sangli,2030,POTASH SHARE IN NPK (Percent),27.476892576777015
Sangli,2035,POTASH SHARE IN NPK (Percent),21.78686112944618
Sangli,2040,POTASH SHARE IN NPK (Percent),14.257587951340666
Sangli,2045,POTASH SHARE IN NPK (Percent),15.501997698727221
Sangli,2018,POTASH PER HA OF NCA (Kg per ha),0.14346416744381635
Sangli,2019,POTASH PER HA OF NCA (Kg per ha),0.14346416744381635
Sangli,2020,POTASH PER HA OF NCA (Kg per ha),1.3980194758817321
Sangli,2021,POTASH PER HA OF NCA (Kg per ha),2.2943831043522307
Sangli,2022,POTASH PER HA OF NCA (Kg per ha),2.858143862373428
Sangli,2023,POTASH PER HA OF NCA (Kg per ha),3.226295859940483
Sangli,2024,POTASH PER HA OF NCA (Kg per ha),3.0870666985971376
Sangli,2025,POTASH PER HA OF NCA (Kg per ha),2.5212024108407403
Sangli,2030,POTASH PER HA OF NCA (Kg per ha),4.677804203642735
Sangli,2035,POTASH PER HA OF NCA (Kg per ha),2.789767913199795
Sangli,2040,POTASH PER HA OF NCA (Kg per ha),3.574697642610521
Sangli,2045,POTASH PER HA OF NCA (Kg per ha),5.832581235521453
Sangli,2018,POTASH PER HA OF GCA (Kg per ha),0.11735792544805101
Sangli,2019,POTASH PER HA OF GCA (Kg per ha),0.11735792544805101
Sangli,2020,POTASH PER HA OF GCA (Kg per ha),1.3411209261787516
Sangli,2021,POTASH PER HA OF GCA (Kg per ha),2.2063590158797153
Sangli,2022,POTASH PER HA OF GCA (Kg per ha),2.7812412090217373
Sangli,2023,POTASH PER HA OF GCA (Kg per ha),2.9878192709031106
Sangli,2024,POTASH PER HA OF GCA (Kg per ha),2.8995474963706886
Sangli,2025,POTASH PER HA OF GCA (Kg per ha),2.4544904727605257
Sangli,2030,POTASH PER HA OF GCA (Kg per ha),4.495990989083316
Sangli,2035,POTASH PER HA OF GCA (Kg per ha),2.652978772206653
Sangli,2040,POTASH PER HA OF GCA (Kg per ha),3.386595970074246
Sangli,2045,POTASH PER HA OF GCA (Kg per ha),5.351555852288281
Sangli,2018,TOTAL CONSUMPTION (tons),4017.7948733188505
Sangli,2019,TOTAL CONSUMPTION (tons),5109.51734155815
Sangli,2020,TOTAL CONSUMPTION (tons),6108.739217762129
Sangli,2021,TOTAL CONSUMPTION (tons),6868.483823782156
Sangli,2022,TOTAL CONSUMPTION (tons),9140.687805610136
Sangli,2023,TOTAL CONSUMPTION (tons),10524.760428512036
Sangli,2024,TOTAL CONSUMPTION (tons),4553.764422173108
Sangli,2025,TOTAL CONSUMPTION (tons),11008.306763863593
Sangli,2030,TOTAL CONSUMPTION (tons),9751.213576760736
Sangli,2035,TOTAL CONSUMPTION (tons),7603.461085073615
Sangli,2040,TOTAL CONSUMPTION (tons),15763.777160722073
Sangli,2045,TOTAL CONSUMPTION (tons),22712.880924464545
Sangli,2018,TOTAL PER HA OF NCA (Kg per ha),6.240537742839506
Sangli,2019,TOTAL PER HA OF NCA (Kg per ha),8.019841359348389
Sangli,2020,TOTAL PER HA OF NCA (Kg per ha),9.660723277398905
Sangli,2021,TOTAL PER HA OF NCA (Kg per ha),10.850578524729507
Sangli,2022,TOTAL PER HA OF NCA (Kg per ha),15.749935161954127
Sangli,2023,TOTAL PER HA OF NCA (Kg per ha),18.440286230647683
Sangli,2024,TOTAL PER HA OF NCA (Kg per ha),9.790942053642935
Sangli,2025,TOTAL PER HA OF NCA (Kg per ha),17.079952524284423
Sangli,2030,TOTAL PER HA OF NCA (Kg per ha),15.500001086566163
Sangli,2035,TOTAL PER HA OF NCA (Kg per ha),12.08013261351372
Sangli,2040,TOTAL PER HA OF NCA (Kg per ha),25.890070862456177
Sangli,2045,TOTAL PER HA OF NCA (Kg per ha),37.41930292383685
Sangli,2018,FOREST AREA (1000 ha),47.6814415584856
Sangli,2019,FOREST AREA (1000 ha),48.00519983572317
Sangli,2020,FOREST AREA (1000 ha),47.30031226021249
Sangli,2021,FOREST AREA (1000 ha),47.442372069558104
Sangli,2022,FOREST AREA (1000 ha),47.2993920529128
Sangli,2023,FOREST AREA (1000 ha),47.320334152612986
Sangli,2024,FOREST AREA (1000 ha),47.04976540664305
Sangli,2025,FOREST AREA (1000 ha),46.89706637855862
Sangli,2030,FOREST AREA (1000 ha),47.05003730096198
Sangli,2035,FOREST AREA (1000 ha),47.066602402026994
Sangli,2040,FOREST AREA (1000 ha),47.00795514858987
Sangli,2045,FOREST AREA (1000 ha),47.06941314068817
Sangli,2018,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),44.00000003968324
Sangli,2019,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),44.39999996248539
Sangli,2020,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),45.49999997182356
Sangli,2021,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),43.29999999312304
Sangli,2022,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),45.19999996225
Sangli,2023,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),43.899999998244354
Sangli,2024,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),43.000000010727206
Sangli,2025,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),41.60000001882364
Sangli,2030,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),40.30000003485955
Sangli,2035,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),40.29999996472345
Sangli,2040,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),40.00000002230228
Sangli,2045,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),40.29999996298621
Sangli,2018,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),0.6018940764499792
Sangli,2019,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),0.6018940764499792
Sangli,2020,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),0.8010509980570798
Sangli,2021,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),1.6007074771315342
Sangli,2022,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),25.100716904835675
Sangli,2023,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),25.500431146579267
Sangli,2024,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),25.60030371331485
Sangli,2025,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),25.70040808060613
Sangli,2030,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),26.79992312721511
Sangli,2035,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),26.900456143744098
Sangli,2040,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),27.000111086294798
Sangli,2045,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),26.800891288605364
Sangli,2018,CULTIVABLE WASTE LAND AREA (1000 ha),10.102963422372632
Sangli,2019,CULTIVABLE WASTE LAND AREA (1000 ha),10.899952711721953
Sangli,2020,CULTIVABLE WASTE LAND AREA (1000 ha),9.89766683742723
Sangli,2021,CULTIVABLE WASTE LAND AREA (1000 ha),10.31126375348969
Sangli,2022,CULTIVABLE WASTE LAND AREA (1000 ha),32.99749221160739
Sangli,2023,CULTIVABLE WASTE LAND AREA (1000 ha),32.41296948450519
Sangli,2024,CULTIVABLE WASTE LAND AREA (1000 ha),31.73931652158653
Sangli,2025,CULTIVABLE WASTE LAND AREA (1000 ha),10.538021703660423
Sangli,2030,CULTIVABLE WASTE LAND AREA (1000 ha),9.390794028406777
Sangli,2035,CULTIVABLE WASTE LAND AREA (1000 ha),9.61104228254761
Sangli,2040,CULTIVABLE WASTE LAND AREA (1000 ha),8.967399113517722
Sangli,2045,CULTIVABLE WASTE LAND AREA (1000 ha),9.204763361263142
Sangli,2018,PERMANENT PASTURES AREA (1000 ha),17.176772254657504
Sangli,2019,PERMANENT PASTURES AREA (1000 ha),17.185389608310754
Sangli,2020,PERMANENT PASTURES AREA (1000 ha),18.316870691986527
Sangli,2021,PERMANENT PASTURES AREA (1000 ha),18.144619066322353
Sangli,2022,PERMANENT PASTURES AREA (1000 ha),19.379886391996624
Sangli,2023,PERMANENT PASTURES AREA (1000 ha),18.901210415024742
Sangli,2024,PERMANENT PASTURES AREA (1000 ha),18.595520819583932
Sangli,2025,PERMANENT PASTURES AREA (1000 ha),18.255252286817473
Sangli,2030,PERMANENT PASTURES AREA (1000 ha),18.581055678158492
Sangli,2035,PERMANENT PASTURES AREA (1000 ha),18.43744394546688
Sangli,2040,PERMANENT PASTURES AREA (1000 ha),17.19878463518022
Sangli,2045,PERMANENT PASTURES AREA (1000 ha),17.407143029891355
Sangli,2018,OTHER FALLOW AREA (1000 ha),71.25591394494653
Sangli,2019,OTHER FALLOW AREA (1000 ha),72.5562289827685
Sangli,2020,OTHER FALLOW AREA (1000 ha),72.80031323967516
Sangli,2021,OTHER FALLOW AREA (1000 ha),71.44099993969799
Sangli,2022,OTHER FALLOW AREA (1000 ha),50.90935912769537
Sangli,2023,OTHER FALLOW AREA (1000 ha),53.90304636631128
Sangli,2024,OTHER FALLOW AREA (1000 ha),69.38352515223447
Sangli,2025,OTHER FALLOW AREA (1000 ha),48.55197954886077
Sangli,2030,OTHER FALLOW AREA (1000 ha),51.72957857157715
Sangli,2035,OTHER FALLOW AREA (1000 ha),53.789880034535855
Sangli,2040,OTHER FALLOW AREA (1000 ha),59.472377059869345
Sangli,2045,OTHER FALLOW AREA (1000 ha),57.9717749243833
Sangli,2018,CURRENT FALLOW AREA (1000 ha),1.060961421846201
Sangli,2019,CURRENT FALLOW AREA (1000 ha),3.9543106276514868
Sangli,2020,CURRENT FALLOW AREA (1000 ha),7.008834347700711
Sangli,2021,CURRENT FALLOW AREA (1000 ha),9.576247146407063
Sangli,2022,CURRENT FALLOW AREA (1000 ha),53.61927094222886
Sangli,2023,CURRENT FALLOW AREA (1000 ha),57.347458376267774
Sangli,2024,CURRENT FALLOW AREA (1000 ha),134.35174661114488
Sangli,2025,CURRENT FALLOW AREA (1000 ha),27.194844104674086
Sangli,2030,CURRENT FALLOW AREA (1000 ha),29.600245359732785
Sangli,2035,CURRENT FALLOW AREA (1000 ha),26.824382311389833
Sangli,2040,CURRENT FALLOW AREA (1000 ha),32.95633577705269
Sangli,2045,CURRENT FALLOW AREA (1000 ha),33.53605114734226
Sangli,2018,NET CROPPED AREA (1000 ha),641.7095566009218
Sangli,2019,NET CROPPED AREA (1000 ha),635.0386044329746
Sangli,2020,NET CROPPED AREA (1000 ha),631.0379755104848
Sangli,2021,NET CROPPED AREA (1000 ha),631.0461359234414
Sangli,2022,NET CROPPED AREA (1000 ha),581.156955324322
Sangli,2023,NET CROPPED AREA (1000 ha),573.4473868970482
Sangli,2024,NET CROPPED AREA (1000 ha),471.4993010819965
Sangli,2025,NET CROPPED AREA (1000 ha),642.2444643550176
Sangli,2030,NET CROPPED AREA (1000 ha),627.890530203089
Sangli,2035,NET CROPPED AREA (1000 ha),627.8832638453631
Sangli,2040,NET CROPPED AREA (1000 ha),608.2181548523292
Sangli,2045,NET CROPPED AREA (1000 ha),606.335600339778
Sangli,2018,GROSS CROPPED AREA (1000 ha),661.3927172429388
Sangli,2019,GROSS CROPPED AREA (1000 ha),658.9953073623564
Sangli,2020,GROSS CROPPED AREA (1000 ha),655.4496113768362
Sangli,2021,GROSS CROPPED AREA (1000 ha),655.8847272976991
Sangli,2022,GROSS CROPPED AREA (1000 ha),598.4578869388182
Sangli,2023,GROSS CROPPED AREA (1000 ha),621.753885967923
Sangli,2024,GROSS CROPPED AREA (1000 ha),505.43163231042973
Sangli,2025,GROSS CROPPED AREA (1000 ha),658.6114552131313
Sangli,2030,GROSS CROPPED AREA (1000 ha),656.4180305712969
Sangli,2035,GROSS CROPPED AREA (1000 ha),656.0885069515186
Sangli,2040,GROSS CROPPED AREA (1000 ha),644.6162237107648
Sangli,2045,GROSS CROPPED AREA (1000 ha),659.6133221079041
Sangli,2018,CROPING INTENSITY (Percent),103.80750858028225
Sangli,2019,CROPING INTENSITY (Percent),103.3739852509887
Sangli,2020,CROPING INTENSITY (Percent),103.19662304824628
Sangli,2021,CROPING INTENSITY (Percent),103.04917410821784
Sangli,2022,CROPING INTENSITY (Percent),102.05488534000513
Sangli,2023,CROPING INTENSITY (Percent),107.8046577277974
Sangli,2024,CROPING INTENSITY (Percent),106.31348987554979
Sangli,2025,CROPING INTENSITY (Percent),102.00918579559729
Sangli,2030,CROPING INTENSITY (Percent),103.68186160227097
Sangli,2035,CROPING INTENSITY (Percent),104.65300682074808
Sangli,2040,CROPING INTENSITY (Percent),105.25258775703294
Sangli,2045,CROPING INTENSITY (Percent),108.74066832556107
Sangli,2018,Min Temp (Centigrate),19.389081666303795
Sangli,2019,Min Temp (Centigrate),19.329297047060617
Sangli,2020,Min Temp (Centigrate),19.064385547847934
Sangli,2021,Min Temp (Centigrate),19.442022988000435
Sangli,2022,Min Temp (Centigrate),19.06791116200485
Sangli,2023,Min Temp (Centigrate),19.071650253220405
Sangli,2024,Min Temp (Centigrate),19.4508360288745
Sangli,2025,Min Temp (Centigrate),19.508047923365815
Sangli,2030,Min Temp (Centigrate),19.096086496193802
Sangli,2035,Min Temp (Centigrate),19.058448765809672
Sangli,2040,Min Temp (Centigrate),19.381456795971406
Sangli,2045,Min Temp (Centigrate),19.587763187718103
Sangli,2018,Max Temp (Centigrate),31.95050860198804
Sangli,2019,Max Temp (Centigrate),31.75994862662508
Sangli,2020,Max Temp (Centigrate),31.615860817805203
Sangli,2021,Max Temp (Centigrate),31.98242720579156
Sangli,2022,Max Temp (Centigrate),31.485341766549983
Sangli,2023,Max Temp (Centigrate),31.174290024571448
Sangli,2024,Max Temp (Centigrate),32.038078615276724
Sangli,2025,Max Temp (Centigrate),31.70467193819362
Sangli,2030,Max Temp (Centigrate),31.523158582080832
Sangli,2035,Max Temp (Centigrate),31.13985452045288
Sangli,2040,Max Temp (Centigrate),31.652512385491235
Sangli,2045,Max Temp (Centigrate),31.56828058359991
Sangli,2018,Precipitation (mm),303.88359125272274
Sangli,2019,Precipitation (mm),950.7342575970292
Sangli,2020,Precipitation (mm),732.0796860191371
Sangli,2021,Precipitation (mm),889.2230726250615
Sangli,2022,Precipitation (mm),336.22384780138583
Sangli,2023,Precipitation (mm),226.98848160239297
Sangli,2024,Precipitation (mm),139.47204735919382
Sangli,2025,Precipitation (mm),332.06904826061077
Sangli,2030,Precipitation (mm),943.553641323435
Sangli,2035,Precipitation (mm),1128.5334967414396
Sangli,2040,Precipitation (mm),770.7784916203042
Sangli,2045,Precipitation (mm),971.8686294527388
Sangli,2018,Evapotranspiration (mm),721.8637575194678
Sangli,2019,Evapotranspiration (mm),698.779243151771
Sangli,2020,Evapotranspiration (mm),650.462501688556
Sangli,2021,Evapotranspiration (mm),663.5618922305988
Sangli,2022,Evapotranspiration (mm),698.2175912010152
Sangli,2023,Evapotranspiration (mm),672.5407883031573
Sangli,2024,Evapotranspiration (mm),556.7849370269499
Sangli,2025,Evapotranspiration (mm),693.4716667050774
Sangli,2030,Evapotranspiration (mm),728.9805954075329
Sangli,2035,Evapotranspiration (mm),737.6371475829479
Sangli,2040,Evapotranspiration (mm),670.4952687448514
Sangli,2045,Evapotranspiration (mm),742.1510779924188
Satara,2018,Area,1147.3451287517505
Satara,2019,Area,1148.6197267645593
Satara,2020,Area,1009.7085163108595
Satara,2021,Area,1010.6033594515125
Satara,2022,Area,860.771826508924
Satara,2023,Area,883.5865715715317
Satara,2024,Area,814.0518921981334
Satara,2025,Area,922.3774676753848
Satara,2030,Area,966.0743175390553
Satara,2035,Area,952.8621860732551
Satara,2040,Area,933.3542178492638
Satara,2045,Area,944.6979484498582
Satara,2018,Production,523.3093190367974
Satara,2019,Production,609.3916072693324
Satara,2020,Production,630.8933585969836
Satara,2021,Production,537.9031617986989
Satara,2022,Production,557.69172814562
Satara,2023,Production,543.0180356236932
Satara,2024,Production,265.80072334695905
Satara,2025,Production,610.6027438957349
Satara,2030,Production,743.3186741589774
Satara,2035,Production,766.5831633279558
Satara,2040,Production,802.8918844800395
Satara,2045,Production,718.3136509217945
Satara,2018,Yield,13673.605051217099
Satara,2019,Yield,14698.82857958322
Satara,2020,Yield,16742.03302460417
Satara,2021,Yield,15308.175425275887
Satara,2022,Yield,15915.803713116546
Satara,2023,Yield,15904.430959375008
Satara,2024,Yield,11200.684091648835
Satara,2025,Yield,18194.612103073352
Satara,2030,Yield,18702.39037327709
Satara,2035,Yield,19959.1954595626
Satara,2040,Yield,22039.592960109974
Satara,2045,Yield,21952.818311830088
Satara,2018,Irrigated Area,141.0660852650289
Satara,2019,Irrigated Area,142.53969394084598
Satara,2020,Irrigated Area,143.90624707573863
Satara,2021,Irrigated Area,144.02633840763855
Satara,2022,Irrigated Area,131.8270234601662
Satara,2023,Irrigated Area,140.85437785987614
Satara,2024,Irrigated Area,129.3221080577782
Satara,2025,Irrigated Area,141.16970379852683
Satara,2030,Irrigated Area,144.07117440489597
Satara,2035,Irrigated Area,147.3751282324875
Satara,2040,Irrigated Area,150.51030069947592
Satara,2045,Irrigated Area,150.6054441280667
Satara,2018,Annual Rainfall,1257.0264546754104
Satara,2019,Annual Rainfall,1212.6351466841875
Satara,2020,Annual Rainfall,1132.8356525366305
Satara,2021,Annual Rainfall,1165.1936735066613
Satara,2022,Annual Rainfall,1131.0028642056097
Satara,2023,Annual Rainfall,1114.2886017688502
Satara,2024,Annual Rainfall,839.132399323485
Satara,2025,Annual Rainfall,1312.3882247048255
Satara,2030,Annual Rainfall,1183.814952798042
Satara,2035,Annual Rainfall,1240.1065016081222
Satara,2040,Annual Rainfall,1223.1075854630349
Satara,2045,Annual Rainfall,1258.186739724982
Satara,2018,NITROGEN CONSUMPTION (tons),2671.000243436707
Satara,2019,NITROGEN CONSUMPTION (tons),4210.620496053131
Satara,2020,NITROGEN CONSUMPTION (tons),2862.3684675851246
Satara,2021,NITROGEN CONSUMPTION (tons),3958.3213561264984
Satara,2022,NITROGEN CONSUMPTION (tons),4817.31833913312
Satara,2023,NITROGEN CONSUMPTION (tons),5668.39044209057
Satara,2024,NITROGEN CONSUMPTION (tons),6272.398989970318
Satara,2025,NITROGEN CONSUMPTION (tons),3534.7146163794528
Satara,2030,NITROGEN CONSUMPTION (tons),5053.185094014443
Satara,2035,NITROGEN CONSUMPTION (tons),5033.977124059546
Satara,2040,NITROGEN CONSUMPTION (tons),13492.458861369962
Satara,2045,NITROGEN CONSUMPTION (tons),15228.28392399109
Satara,2018,NITROGEN SHARE IN NPK (Percent),67.58678533209292
Satara,2019,NITROGEN SHARE IN NPK (Percent),66.03853677795188
Satara,2020,NITROGEN SHARE IN NPK (Percent),51.93739050259615
Satara,2021,NITROGEN SHARE IN NPK (Percent),59.54007405621078
Satara,2022,NITROGEN SHARE IN NPK (Percent),54.239262536313824
Satara,2023,NITROGEN SHARE IN NPK (Percent),54.23735271650026
Satara,2024,NITROGEN SHARE IN NPK (Percent),63.918434128160975
Satara,2025,NITROGEN SHARE IN NPK (Percent),51.48253989733915
Satara,2030,NITROGEN SHARE IN NPK (Percent),52.052080705436666
Satara,2035,NITROGEN SHARE IN NPK (Percent),61.81807806664317
Satara,2040,NITROGEN SHARE IN NPK (Percent),60.95037645118268
Satara,2045,NITROGEN SHARE IN NPK (Percent),73.22393892559862
Satara,2018,NITROGEN PER HA OF NCA (Kg per ha),3.8300000617076897
Satara,2019,NITROGEN PER HA OF NCA (Kg per ha),6.0400000324533885
Satara,2020,NITROGEN PER HA OF NCA (Kg per ha),4.12000004481912
Satara,2021,NITROGEN PER HA OF NCA (Kg per ha),5.650000039927693
Satara,2022,NITROGEN PER HA OF NCA (Kg per ha),9.110000025691468
Satara,2023,NITROGEN PER HA OF NCA (Kg per ha),10.470000025238239
Satara,2024,NITROGEN PER HA OF NCA (Kg per ha),13.100000023326974
Satara,2025,NITROGEN PER HA OF NCA (Kg per ha),6.060000029856094
Satara,2030,NITROGEN PER HA OF NCA (Kg per ha),9.070000025433538
Satara,2035,NITROGEN PER HA OF NCA (Kg per ha),9.010000027049527
Satara,2040,NITROGEN PER HA OF NCA (Kg per ha),24.26000001585239
Satara,2045,NITROGEN PER HA OF NCA (Kg per ha),26.920000015060754
Satara,2018,NITROGEN PER HA OF GCA (Kg per ha),3.5797395875779983
Satara,2019,NITROGEN PER HA OF GCA (Kg per ha),5.635403605429745
Satara,2020,NITROGEN PER HA OF GCA (Kg per ha),3.9641315970525803
Satara,2021,NITROGEN PER HA OF GCA (Kg per ha),5.273739136922831
Satara,2022,NITROGEN PER HA OF GCA (Kg per ha),8.222543544985275
Satara,2023,NITROGEN PER HA OF GCA (Kg per ha),9.479693909675795
Satara,2024,NITROGEN PER HA OF GCA (Kg per ha),12.04077766957766
Satara,2025,NITROGEN PER HA OF GCA (Kg per ha),5.4965148619442505
Satara,2030,NITROGEN PER HA OF GCA (Kg per ha),8.119595143346684
Satara,2035,NITROGEN PER HA OF GCA (Kg per ha),8.024142533114494
Satara,2040,NITROGEN PER HA OF GCA (Kg per ha),21.377710611704007
Satara,2045,NITROGEN PER HA OF GCA (Kg per ha),23.682716445250854
Satara,2018,PHOSPHATE CONSUMPTION (tons),1215.0000657873675
Satara,2019,PHOSPHATE CONSUMPTION (tons),2104.999970914382
Satara,2020,PHOSPHATE CONSUMPTION (tons),2099.0000247465796
Satara,2021,PHOSPHATE CONSUMPTION (tons),1391.9999946067112
Satara,2022,PHOSPHATE CONSUMPTION (tons),2608.999976711032
Satara,2023,PHOSPHATE CONSUMPTION (tons),2894.0000280460063
Satara,2024,PHOSPHATE CONSUMPTION (tons),1516.0000142630429
Satara,2025,PHOSPHATE CONSUMPTION (tons),2316.000016925697
Satara,2030,PHOSPHATE CONSUMPTION (tons),2001.0000053073825
Satara,2035,PHOSPHATE CONSUMPTION (tons),1296.0000475480756
Satara,2040,PHOSPHATE CONSUMPTION (tons),4585.999956920126
Satara,2045,PHOSPHATE CONSUMPTION (tons),2586.000018279059
Satara,2018,PHOSPHATE SHARE IN NPK (Percent),31.17800962084887
Satara,2019,PHOSPHATE SHARE IN NPK (Percent),33.014357430438736
Satara,2020,PHOSPHATE SHARE IN NPK (Percent),36.61612973441814
Satara,2021,PHOSPHATE SHARE IN NPK (Percent),21.496809267963112
Satara,2022,PHOSPHATE SHARE IN NPK (Percent),29.189177648178518
